trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.267151375,0.017096209,0.005223292,0.016409125,0.002170667,0.00221825,0.001874709,0.001889958,0.002283,0.005698416,0.001733583,0.0018375,0.001927917,0.001385666,0.002001167,0.002001458,0.001812625,0.0016805,0.002035583,0.002058791
2.0,0.000234417,0.002512375,0.002004041,0.002102167,0.002599,0.002206416,0.002167416,0.002148208,0.002055708,0.007117625,0.001385584,0.001503875,0.001716833,0.0012105,0.001428417,0.00156125,0.000817334,0.000839584,0.000785875,0.003300334
3.0,0.000209875,0.002891125,0.002327791,0.002097625,0.002678917,0.002356916,0.002317958,0.001663334,0.002901334,0.000782333,0.000744917,0.000770666,0.000787458,0.000548375,0.000614916,0.000565625,0.000748458,0.002013792,0.000558708,0.000748542
4.0,0.000223708,0.004485875,0.003790833,0.008644833,0.003662292,0.00279825,0.002378792,0.00435275,0.002896917,0.005058,0.001837792,0.002052792,0.002334625,0.002014291,0.002435208,0.002450416,0.002371625,0.002097291,0.002529666,0.002413583
5.0,0.000228625,0.003733416,0.002385709,0.002220958,0.002284,0.002380041,0.002717875,0.002241292,0.002403958,0.002104625,0.002299,0.002066542,0.001770834,0.001620917,0.001788208,0.002420667,0.001417959,0.00104575,0.00098825,0.001740541
6.0,0.000218291,0.008370958,0.002170167,0.001804375,0.002164084,0.002186709,0.0025165,0.002319459,0.002258542,0.002477416,0.00271775,0.002443416,0.001480541,0.001745917,0.001264042,0.000813583,0.000585083,0.000720959,0.001712,0.000886375
7.0,0.000216875,0.009133583,0.003813625,0.007363083,0.001825417,0.001551667,0.001718292,0.001440583,0.00142475,0.001763291,0.001353833,0.001602125,0.001687208,0.002636167,0.001743541,0.001539833,0.001682167,0.001449166,0.001455834,0.001378625
8.0,0.000220042,0.004291667,0.004644666,0.002730625,0.003158625,0.004916667,0.002227416,0.002498,0.004153583,0.002436542,0.002351167,0.002409209,0.002533084,0.002813083,0.002397667,0.002496042,0.003298542,0.008206084,0.002915333,0.0028795
9.0,0.000237917,0.006559042,0.005395334,0.004688958,0.002323833,0.002204375,0.001956792,0.001945584,0.001907083,0.002090209,0.001917792,0.007000166,0.001486125,0.002003084,0.002134291,0.001894917,0.001973209,0.001674417,0.001661667,0.001650458
10.0,0.000271417,0.005228041,0.002590041,0.002989708,0.002358292,0.002247916,0.002330084,0.002036167,0.001375459,0.001678167,0.001771542,0.002442708,0.001715292,0.002997125,0.001209292,0.001029417,0.000919333,0.001660125,0.001168542,0.000692292
