trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.23989959420320567,0.23989959420320567,0.23989959420320567,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.2399099836521006,0.5929958741281828,0.5929958741281828,0.5929958741281828,0.5929958741281828,0.5929958741281828,0.5929958741281828,0.5929958741281828,0.5929958741281828,0.5929958741281828
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.015224767226051112,0.015224767226051112,0.23447161107887085,0.23447161107887102,0.2344716113241993,0.23447161321636448,0.23447161750768988,0.23447162352572376,0.23447163035196245,0.23447163715041514,0.23447164355516867,0.23447164947748692,0.23447165451645302,0.23447165904238113,0.2344716629616966,0.23447166633972139,0.23447166923778595,0.23447167184645637,0.23447167393655652,0.2344716757225672,0.2344716772308015,0.23447167849947065,0.23447167968872804,0.23447168054602516,0.2344716812664715,0.23447168184867737,0.23447168231336907,0.23447168267495344,0.23447168289046683,0.23447168309555388,0.23447168322142858,0.2344716832888025,0.23447168330353663,0.23447168330353663,0.23447168330353663,0.23447168330353663,0.23447168330353663,0.23447168330353663,0.23447168330353663,0.23447168330353663,0.24313767617485477,0.24313767617485477,0.5103647297485372,0.5103647297485372,0.5103647297485372,0.510364730346334,0.510364735485401,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075,0.5103975264373075
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.11036787285514749,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705,0.308432395169705
8.0,0.0,0.0,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.19648651271406184,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409688481145911,0.4409867107211914,0.4409867107211914,0.4409867107211914,0.4409867107211914,0.4409867107211914,0.4409867107211914,0.4409867107211914,0.4409867107211914
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481,0.7400115877913481
11.0,0.0,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180028426036574,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625,0.34180160831740625
12.0,0.0,0.0,0.14475554546139113,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.14475556929617836,0.4049778875781494,0.4049778875781494,0.4049778875781494,0.4049779229607231,0.4049781946258319,0.40497871765727367,0.4049792668255307,0.404979771304365,0.4049802308369405,0.40498063391764505,0.40498099274195565,0.4049812941177499,0.4049815593680767,0.40498176041654704,0.4049819438975074,0.4049820426446916,0.4049821683427887
13.0,0.0,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.13234387846770426,0.1332845216112976,0.1332845216112976,0.1332845216112976,0.3255157413096297,0.3255157413096297,0.3255157413096297,0.3255157413096297,0.3255157413096297,0.3255157413096297,0.3255157413096297,0.3255157413096297,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.32552840121887794,0.5685969494225482,0.5685969494225482,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827,0.5706091382714827
14.0,0.0,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729,0.7153418832625729
15.0,0.0,0.0,0.09367988625217653,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.09368006876761435,0.36944284671968397,0.36944284671968397,0.3694428894296202,0.3694434382503333,0.3694441633063127,0.36944480201508595,0.3694454100010707,0.36944592620897126,0.36944641037139964,0.3694467782657454,0.3694471408946788,0.3694473227195206,0.36944759188691295,0.36944759188691295,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645,0.3694477163067645
16.0,0.0,0.0,0.14653061090378233,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.14653063030861052,0.4062128598525834,0.4062128598525834,0.40621286360628023,0.40621317630456316,0.406213741694425,0.40621430486184057,0.4062148536550482,0.40621536069641306,0.4062158309510073,0.40621624028585773,0.4062166011620611,0.4062168759816307,0.4062171044389306,0.40621721822176743,0.40621732362395596,0.40621732362395596,0.40621732362395596,0.40621732362395596,0.40621732362395596,0.40621732362395596,0.40621732362395596,0.40621732362395596
17.0,0.0,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801,0.6973316386891801
18.0,0.0,0.06354068425247131,0.06354068425247131,0.06354068425247131,0.06354068425247131,0.06354068425247131,0.08775051937948455,0.08775051937948455,0.27203064474414246,0.27203064474414246,0.27203064474414246,0.27203064474414257,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.2720396937275647,0.5343876502113519,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033,0.5344633265539033
19.0,0.0,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833,0.7177195663472833
