trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.5840560837350132,0.5840560837350132,0.5840707056535777,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509,0.5840849451030509
2.0,0.0,0.0,0.28738313455545894,0.28738313455545894,0.28738313455545894,0.28738313455545894,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.28738713660801496,0.29075624326601185,0.5494650796105677,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391,0.549467710139391
3.0,0.0,0.0,0.0,0.0,0.0,0.6328001874788829,0.6328001874788829,0.6328001874788829,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406,0.6328070474745406
4.0,0.0,0.0,0.03941147136798329,0.03941147136798329,0.03941147136798329,0.03941147136798329,0.03941147136798329,0.039414161088530374,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.03941519388998329,0.044574611731850004,0.3926909433945915,0.3926909433945915,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773,0.39269704080020773
5.0,0.0,0.0,0.0,0.34320821606438706,0.702956738770168,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024,0.7031042456772024
6.0,0.0,0.0,0.0,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997,0.22003344173177997
7.0,0.0,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125,0.4650738798083125
8.0,0.0,0.0,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034,0.3622036760204034
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404263165268291,0.7404263165268291,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192,0.7404474241825192
