trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.03804999986334503,0.09730805015827064,0.09730805015827064,0.09730805015827064,0.09730805015827064
2.0,0.0,0.49829281029696815,0.49829281029696815,0.5291989799279516,0.6454252522007317,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749,0.7196017891765749
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.11557308190796702,0.11557308190796702,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943,0.1700555547880943
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.2252475144014585,0.2252475144014585,0.27297382216297933,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196,0.4524541947454196
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903,0.40427027625218903
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.13530509969072416,0.13530509969072416,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.18857204068039468,0.3888886137311376,0.3888886137311376,0.3888886137311376
17.0,0.0,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685,0.3834199989432685
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.0320355197223427,0.09166407406284523,0.09166407406284523,0.09166407406284523
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05313190458651742,0.05313190458651742,0.05313190458651742,0.05313190458651742,0.05313190458651742,0.05313190458651742,0.05313190458651742,0.05313190458651742,0.05313190458651742
