trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.302203875,0.001625292,0.002434125,0.00412425,0.003995833,0.005900333,0.006779292,0.005463375,0.005817167,0.007685792,0.008377833,0.014548709,0.014255416,0.015398041,0.013969333,0.002643916,0.002619917,0.005067292,0.003578208,0.002411583
2.0,0.000329833,0.000270042,0.000442167,0.000498334,0.000448833,0.000678,0.003005584,0.003205834,0.003464334,0.003651417,0.002780958,0.010567875,0.008499208,0.004574916,0.004185375,0.007583375,0.018367625,0.033611792,0.041592292,0.092044833
3.0,0.000319125,0.000799208,0.00337975,0.016076208,0.116176166,0.242707958,0.08194475,0.108343125,0.124142667,0.073869291,0.059412833,0.068002458,0.0717425,0.083216,0.083405,0.081571333,0.08286675,0.089764166,0.096966083,0.097576625
5.0,0.000254416,0.000269167,0.000265583,0.003195917,0.004398542,0.005585125,0.00494925,0.005636083,0.007281125,0.014829166,0.01159125,0.008839125,0.015224,0.009652417,0.009291291,0.009101583,0.011577833,0.0154355,0.014036834,0.009396792
6.0,0.000309166,0.000646292,0.006860042,0.00271925,0.00347775,0.004781625,0.007343458,0.003990625,0.003833583,0.0038715,0.00445,0.0053285,0.007055709,0.00798125,0.010397708,0.011074917,0.008003334,0.014502084,0.012206125,0.008530958
7.0,0.000356792,0.000246917,0.000257875,0.000305667,0.000260708,0.000272125,0.000300167,0.000338333,0.000402125,0.000370833,0.00036375,0.000401375,0.0003675,0.000457083,0.0003995,0.000437958,0.000496959,0.0004275,0.000465209,0.0008435
8.0,0.000371083,0.000245375,0.000244209,0.000260875,0.000282625,0.00032125,0.000409625,0.000335375,0.000348375,0.000373291,0.000659459,0.000631417,0.0040125,0.00381925,0.00587375,0.005957791,0.006224833,0.030859208,0.039537209,0.007607083
9.0,0.00032025,0.314717209,0.173864792,0.066977542,0.103568917,0.036929958,0.000325625,0.0003335,0.000349834,0.000375334,0.000383125,0.000393958,0.000385708,0.000443959,0.000407083,0.000421542,0.000469667,0.00041675,0.000476375,0.000428125
10.0,0.000310583,0.088970708,0.277892667,0.100255334,0.140263792,0.029528875,0.038013792,0.033582667,0.021723334,0.024461541,0.031043167,0.026312917,0.014219041,0.090213041,0.035286792,0.114417042,0.077578208,0.336640541,0.255999542,0.106743875
11.0,0.000369,0.001621375,0.001316459,0.001713667,0.001556167,0.002094709,0.00228725,0.000741583,0.000828292,0.0064215,0.001084667,0.001005584,0.001291,0.00298,0.0010405,0.003300333,0.002711458,0.003801167,0.002795833,0.003293375
