trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.4547983710231128,0.47264568290356496,0.5930729540463928,0.6165892917194595,0.6165892917194595,0.8120371378768989,0.8325077167802731,0.8325077167802731,0.8325077167802731,0.8493632827591591,0.8493632827591591,0.8503357855538375,0.8503357855538375,0.8503357855538375
3.0,0.0,0.0,0.0,0.3053072889581562,0.3053072889581562,0.3053072889581562,0.3105895706283828,0.3105895706283828,0.742837861176684,0.7539407989145228,0.7539407989145228,0.7539407989145228,0.7539407989145228,0.7539407989145228,0.7539407989145228,0.7539407989145228
4.0,0.0,0.0,0.0,0.46205960229174775,0.46205960229174775,0.5005394615736644,0.5005394615736644,0.8008646110211068,0.8385470063952692,0.8385470063952692,0.8385470063952692,0.8385470063952692,0.8385470063952692,0.8385470063952692,0.8385470063952692,0.8385470063952692
5.0,0.0,0.0,0.0,0.0,0.0,0.5197796094221636,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375,0.6174545048617375
6.0,0.0,0.0,0.15701130350898987,0.6905231004081067,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432,0.7023727259051432
7.0,0.0,0.8186090783972093,0.8186090783972093,0.8186090783972093,0.8186090783972093,0.8186090783972093,0.8186090783972093,0.8186090783972093,0.8511435798456175,0.8511435798456175,0.8511435798456175,0.8511435798456175,0.8511435798456175,0.8511435798456175,0.8511435798456175,0.8511435798456175
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.9325423598178149,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151,0.9325423598178151
10.0,0.0,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116,0.9590869622335116
11.0,0.0,0.0,0.0,0.0,0.0,0.36998655736820835,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712,0.5685106264431712
12.0,0.0,0.0,0.0,0.2515033193368066,0.2865088270660482,0.2930545894786653,0.2930545894786653,0.6503203542155491,0.7279762069243823,0.7279762069243823,0.7279762069243823,0.7279762069243823,0.7279762069243823,0.7279762069243823,0.7279762069243823,0.7279762069243823
13.0,0.0,0.0,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109,0.6732253011514109
14.0,0.0,0.0,0.025994171174785658,0.25838535588578326,0.6582461835543768,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748,0.6621040653079748
15.0,0.0,0.0,0.05899359830766709,0.05899359830766709,0.05899359830766709,0.05899359830766709,0.08974732776864568,0.08974732776864568,0.08974732776864568,0.5686051186797052,0.5900656737787789,0.5900656737787789,0.5900656737787789,0.6542726152252784,0.6542726152252784,0.6597419353117264
16.0,0.0,0.0,0.0,0.316697847802906,0.316697847802906,0.316697847802906,0.316697847802906,0.7140714884715083,0.7722449730831299,0.7722449730831299,0.7722449730831299,0.7722449730831299,0.7722449730831299,0.7722449730831299,0.7722449730831299,0.7722449730831299
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.6161648657398172,0.6161648657398172,0.6490003007661016,0.7135135168051308,0.7439332375879879,0.7439332375879879,0.7439332375879879,0.7439332375879879,0.7439332375879879,0.893948107427422,0.893948107427422,0.893948107427422,0.893948107427422,0.9637392102840322
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.3159492653200594,0.3159492653200594,0.3159492653200594,0.31770504481616346,0.4894388975541679,0.5456126255439199,0.8109999097182816,0.8171066906104383,0.8171066906104383,0.8171066906104383,0.8171066906104383,0.8171066906104383,0.8171066906104383,0.8171066906104383
21.0,0.0,0.0,0.0,0.0,0.6054382048161235,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517,0.6807473670236517
22.0,0.0,0.0,0.0,0.18808438430615634,0.20591330368194474,0.2094387160240252,0.2094387160240252,0.6042421252016279,0.7091702930372139,0.7091702930372139,0.7091702930372139,0.7091702930372139,0.7091702930372139,0.7091702930372139,0.7091702930372139,0.7091702930372139
23.0,0.0,0.0,0.0,0.04885081814603996,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153,0.4339509409300153
24.0,0.0,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299,0.9394044386739299
25.0,0.0,0.0,0.7795106863055021,0.7795106863055021,0.7795106863055021,0.7796496095418323,0.7796496095418323,0.7796496095418323,0.7796496095418323,0.7796496095418323,0.7796496095418323,0.8354314068092341,0.8425353661003124,0.8425353661003124,0.9239844485656645,0.9254060843989096
26.0,0.0,0.0,0.7758380825587713,0.7758380825587713,0.7758380825587713,0.7759779018084108,0.7759779018084108,0.7759779018084108,0.7759779018084108,0.7759779018084108,0.7759779018084108,0.8326902525019372,0.8399059435232099,0.8399059435232099,0.922718287433727,0.9242344912820666
27.0,0.0,0.9396951808194078,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408,0.939695180819408
28.0,0.0,0.0,0.3116479787277092,0.3116479787277092,0.4146120927145219,0.48622850757402547,0.5268241147265916,0.5268241147265916,0.5268241147265916,0.5268241147265916,0.8098114838997461,0.8098114838997461,0.8098114838997461,0.9166073666378028,0.9166073666378028,0.9166073666378028
29.0,0.0,0.0,0.5275303407509065,0.5275303407509065,0.5322999245467145,0.5322999245467145,0.647358568789068,0.6711510345697645,0.6711510345697645,0.8694587934398866,0.87903498490107,0.87903498490107,0.87903498490107,0.87903498490107,0.87903498490107,0.87903498490107
30.0,0.0,0.0,0.8189484392413207,0.8189484392413207,0.8189484392413207,0.8190637685811056,0.8190637685811056,0.8190637685811056,0.8190637685811056,0.8190637685811056,0.8190637685811056,0.8648669173584903,0.8726343279274601,0.8726343279274601,0.9499762815910913,0.9499762815910913
31.0,0.0,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293,0.937128629989293
32.0,0.0,0.7683734707296287,0.7683734707296287,0.7683734707296287,0.7683734707296287,0.7683734707296287,0.7893709188406645,0.7893709188406645,0.7893709188406645,0.7893709188406645,0.7893709188406645,0.814370458073111,0.8264244471714325,0.8264244471714325,0.8264244471714325,0.8264244471714325
33.0,0.0,0.0,0.0,0.0,0.2667698955153848,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298,0.5792490743495298
34.0,0.0,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578,0.8071745343100578
35.0,0.0,0.0,0.528246588055012,0.528246588055012,0.5295615088238732,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552,0.7493667655686552
36.0,0.0,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085,0.9222104881988085
