trial_number,budget_1,budget_2,budget_3,budget_4,budget_5,budget_6,budget_7,budget_8,budget_9,budget_10,budget_11,budget_12,budget_13,budget_14,budget_15,budget_16
15.0,0.0,0.0,0.0,0.0,0.0,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675,0.0073499655235522675
16.0,0.0,0.003926436819605864,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504,0.021853724704175504
17.0,0.0,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224,0.005432990654620224
18.0,0.0,0.0,0.015700614989958957,0.015700614989958957,0.015700614989958957,0.15320750134970465,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436,0.15602788842755436
19.0,0.0,0.0,0.0,0.0,0.3415040331256872,0.3415040331256872,0.3415040331256872,0.37880301852758935,0.4277363289909108,0.4277363289909108,0.4390952364007785,0.4390952364007785,0.4390952364007785,0.4390952364007785,0.4390952364007785,0.4390952364007785
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28473566700452385,0.29391272749664593,0.29391272749664593,0.29391272749664593,0.29391272749664593,0.29391272749664593,0.29391272749664593
22.0,0.0,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137,0.023726072527046137
23.0,0.0,0.004513421509695823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,0.0,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167,0.04786688989523167
25.0,0.0,0.0,0.0,0.0,0.05711339852391202,0.1164663452923722,0.12578799307530858,0.12578799307530858,0.13765261428520975,0.13765261428520975,0.13765261428520975,0.13765261428520975,0.13787590079047948,0.13787590079047948,0.13787590079047948,0.13792108780259252
26.0,0.0,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756,0.029315678288899756
27.0,0.0,0.0,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421,0.0007737272765968421
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.007109067182330333,0.007109067182330333,0.007109067182330333,0.007109067182330333,0.17963700443608357,0.19448119445601442,0.19448119445601442,0.19448119445601442,0.19448119445601442,0.19448119445601442,0.19877982175904016,0.19877982175904016,0.19877982175904016,0.19877982175904016,0.19877982175904016
30.0,0.0,0.009089261929981636,0.009287496134563424,0.009287496134563424,0.009287496134563424,0.009287496134563424,0.009287496134563424,0.009287496134563424,0.009287496134563424,0.009287496134563424,0.015837246418614087,0.025825451258265658,0.1344456289041189,0.1344456289041189,0.13684742486554538,0.13684742486554538
31.0,0.0,0.04860770880655387,0.13121897981114716,0.13121897981114716,0.13121897981114716,0.13121897981114716,0.14553712087758605,0.14553712087758605,0.14553712087758605,0.14553712087758605,0.14553712087758605,0.14553712087758605,0.14553712087758605,0.14553712087758605,0.2473787154866466,0.24919864565094302
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.00518845036410358,0.9712787797803272,0.9712787797803272
34.0,0.0,0.08018115729083095,0.08018115729083095,0.08018115729083095,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722,0.08860978253104722
35.0,0.0,0.0,0.18616198187492608,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528,0.22006328358824528
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307432256711539,0.8307432256711539,0.8307432256711539,0.8307432256711539,0.8307432256711539,0.8307432256711539,0.8307432256711539,0.8340706306020524,0.8363900632239756
38.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,0.0,0.0,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077,0.006815604540172077
40.0,0.0,0.0,0.14714608954457342,0.14714608954457342,0.5474051811822561,0.8864853281767434,0.9406832161177013,0.9406832161177013,0.9895012117296526,0.9895012117296526,0.9895012117296526,0.9895012117296526,0.9895012117296526,0.9895012117296526,0.9895012117296526,0.9895012117296526
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.1971659440703042,0.2254330250991579,0.2254330250991579,0.22589086841688213,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757,0.23025717628119757
44.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,0.0,0.13708991389701183,0.13708991389701183,0.7443422627005787,0.7443422627005787,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228,0.7643137818649228
46.0,0.0,0.0,0.0,0.0003569958631422319,0.0003569958631422319,0.0003569958631422319,0.0003569958631422319,0.03609664948089302,0.04116375130503787,0.04116375130503787,0.042634958393780044,0.042634958393780044,0.042634958393780044,0.042634958393780044,0.042634958393780044,0.042634958393780044
47.0,0.0,0.0,0.12790794611523626,0.49479636958308854,0.49479636958308854,0.49479636958308854,0.49479636958308854,0.5626442632591512,0.6287060730354788,0.6534070127344812,0.6534070127344812,0.6534070127344812,0.6534070127344812,0.6534070127344812,0.6534070127344812,0.6534070127344812
48.0,0.0,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073,0.03223803540216073
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.25826505911484116,0.2602599083998221,0.2602599083998221,0.2602599083998221,0.289697787253734,0.289697787253734,0.289697787253734,0.289697787253734,0.289697787253734,0.289697787253734,0.289697787253734,0.289697787253734,0.289697787253734
