trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.300357875,0.000252958,0.0002255,0.0006985,0.00205175,0.00262975,0.0029865,0.0035595,0.012262375,0.013012709,0.007490916,0.008071125,0.007622208,0.146921875,0.208007208,0.017283083,0.024885041,0.010149709,0.010475459,0.016004084
2.0,0.00032025,0.001446042,0.001320541,0.001327583,0.001143542,0.001557416,0.00685875,0.002872292,0.002977042,0.002296584,0.00290775,0.002967375,0.001768,0.008958042,0.002791,0.002017958,0.002576708,0.002867833,0.008346667,0.00260475
3.0,0.000279709,0.002457041,0.009056625,0.007424375,0.054195917,0.03963925,0.039984667,0.033565625,0.030415208,0.036933959,0.047633833,0.046196917,0.0506455,0.055394542,0.125610417,0.048229334,0.056916459,0.054830542,0.090487583,0.053043375
4.0,0.000333916,0.000237667,0.0002385,0.000272041,0.000325,0.001826167,0.004798542,0.001953583,0.00812725,0.004726209,0.004633084,0.004675,0.005258708,0.006479375,0.007831458,0.013600834,0.0066675,0.00680975,0.007924917,0.012577084
5.0,0.000435709,0.003561917,0.008856541,0.018874083,0.092627125,0.028847625,0.030467709,0.027180042,0.020964416,0.016525666,0.026630083,0.031352667,0.035779375,0.053774542,0.033264916,0.033687167,0.042067791,0.056026625,0.055397667,0.126877584
6.0,0.000423542,0.000221167,0.00043775,0.002924583,0.002076541,0.00267675,0.002741958,0.002890708,0.005862667,0.005493875,0.008210959,0.007821792,0.012325417,0.00747425,0.022844708,0.043157125,0.079518875,0.027006625,0.018275791,0.0229005
7.0,0.000294542,0.050764375,0.00070025,0.006114083,0.00890575,0.020369375,0.039039833,0.041954458,0.064847625,0.059491208,0.058358083,0.060288208,0.034494875,0.052771834,0.056875542,0.051501792,0.044026959,0.062409333,0.049391625,0.091234584
8.0,0.000310709,0.000509458,0.002522041,0.001918209,0.002547584,0.002405834,0.003200958,0.003022167,0.0032225,0.002110542,0.003143459,0.003538375,0.003009542,0.003780042,0.003151041,0.000900583,0.0011365,0.001038083,0.001197208,0.003759
9.0,0.000306583,0.057258041,0.017782166,0.045811542,0.019978292,0.027088166,0.026708,0.0324585,0.0634055,0.047848417,0.03913725,0.040847334,0.057196291,0.084668042,0.066276833,0.271779,0.253859208,0.048330208,0.0396235,0.111996
10.0,0.000289584,0.007079875,0.002415667,0.002077375,0.008848875,1.000698416,0.073223917,0.05402575,0.055518375,0.067132125,0.082208542,0.070445584,0.141408708,0.161009917,0.201740833,0.20286375,0.079581708,0.060589416,0.05533225,0.060656875
11.0,0.000281333,0.00035425,0.000604583,0.179171292,0.049022167,0.057610875,0.050575042,0.051857375,0.064501833,0.048498917,1.291381333,0.059504875,0.033192375,0.108852,0.035827792,0.123289167,0.062407959,0.072872,0.071270708,0.06936875
12.0,0.000277,0.000374583,0.002238333,0.002564542,0.007751833,0.002668791,0.003814833,0.003605833,0.003801333,0.003599125,0.002887417,0.003791625,0.003488708,0.004290792,0.00177075,0.002033417,0.0035995,0.003163792,0.003851209,0.0045095
13.0,0.000281125,0.004271209,0.0097055,0.004485125,0.032824709,0.065266791,0.03645775,0.056637375,0.046220709,0.041463417,0.039974958,0.051411667,0.046077625,0.049642333,0.055138958,0.051253375,0.078140333,0.0803095,0.073145,0.059084459
14.0,0.000309084,0.062027959,0.092472542,0.023475875,0.03013725,0.021114,0.02235175,0.029776625,0.036657792,0.031355042,0.035656291,0.029638625,0.029623208,0.032592917,0.037270042,0.18599475,1.022878208,0.288777209,0.055009792,0.067195583
15.0,0.000284,0.001798375,0.002344375,0.001151,0.003364917,0.001337333,0.001588167,0.001302125,0.001394958,0.001521417,0.0015565,0.001687833,0.001977541,0.003546583,0.00217575,0.00232375,0.002347,0.002120708,0.0041105,0.0047985
