trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.2291575,0.002880375,0.046693917,0.000708833,0.003294792,0.006745917,0.012121917,0.019951167,0.011157416,0.011128959,0.035909833,0.059101292,0.06939625,0.087398291,0.099895125,0.649516792,0.076423459,0.084195333,0.093783708,0.092881625
2.0,0.017102,0.021886959,0.005713666,0.008020834,0.052836708,1.21932975,0.040120083,0.043987833,0.021864208,0.05560575,0.05986575,0.065703875,0.054193125,0.045731708,1.826378,0.061349958,0.047528833,1.769803334,2.021884584,0.093284667
3.0,0.041813167,0.10280725,0.006005333,0.0219345,0.0220005,0.0033875,0.028507041,0.039149334,0.024451542,0.042898417,0.03876525,0.03648125,0.031422416,0.068515459,0.073145542,0.074854042,0.063107167,0.070700834,0.056863125,0.056551916
4.0,0.020418459,0.003267125,0.0064465,0.001065792,0.021677292,0.021969084,0.025162125,0.026874416,0.0162435,0.019098208,0.05224075,0.053899083,1.499246875,1.464682083,0.06232275,0.099136625,0.068317167,0.077854125,0.059672084,0.063202292
5.0,0.023504375,0.006347375,0.039287833,0.032574542,0.034254209,0.036236709,0.031921584,0.016180166,0.045198166,0.026557417,0.032143041,0.0609955,0.053513125,0.060329167,0.083910875,0.082025333,0.077835792,0.0727625,0.077772833,0.074177
6.0,0.030620334,0.004015208,0.00056775,0.000776,0.024262875,0.040502791,0.025998541,0.024092708,0.029903292,0.032567709,0.055089708,0.052399791,0.048415292,0.062319833,0.048293166,0.064838083,0.061604125,0.0632735,0.013486916,0.023868708
7.0,0.017059583,0.004203875,0.041508958,0.049084875,0.031470458,0.051710917,1.289368834,1.361451417,0.044810416,0.024921416,0.054697458,0.035433667,0.032833625,0.060320959,0.058074791,0.074672125,0.073809083,0.080343209,0.0806665,0.093879916
8.0,0.016877583,0.007523292,0.012743917,0.026541333,0.005585958,0.023896083,0.020813625,0.024796542,0.027089541,1.247275708,0.029942041,0.04394,0.046674125,0.044004834,1.601426792,0.058464959,1.628191625,1.552925875,0.05909325,0.084906792
9.0,0.040221959,0.002832166,0.035492333,0.0747945,0.056007875,0.036729083,0.047063291,0.071976125,0.245582125,0.075851125,0.089315,0.080524667,0.0806975,1.327984542,0.065782833,0.028747833,0.049589958,0.065611709,0.203852542,0.0711315
10.0,0.04182275,0.003699166,0.030637916,0.043931667,0.053546875,0.033236583,0.032139958,0.039824208,0.044141,0.046020167,0.046694209,0.052269708,0.065372958,0.081154791,0.082893792,0.081304083,0.102522917,0.078991792,0.077248542,0.088792208
11.0,0.041212375,0.003491833,0.054555167,0.849812542,0.055600959,0.070082542,0.074491667,0.068767125,0.088796708,0.068912917,0.078371292,0.077250042,0.074680958,0.085356125,0.08096475,0.248929,0.032563334,0.098740875,0.055970667,0.0588545
12.0,0.027214291,0.003160541,0.013472416,0.003958125,0.011768917,0.009203625,0.006859625,0.01551,0.008632208,0.0102175,0.021938834,1.605351542,0.1025645,0.269290875,1.644907541,1.562391667,0.054277292,1.812403375,1.73998475,0.08199775
