trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.11143515594846594,0.11459558728390692,0.11459558728390692,0.1182033411739722,0.12002535441930036,0.12521688550471496,0.12983895433627027,0.9025221647192764,0.902522186147312,0.902522186147312,0.902522186147312,0.9027314766779163,0.9027314766779163,0.9027314766779163,0.9027314766779163
2.0,0.0,0.2052681527362494,0.20546149634674163,0.20546149634674163,0.9659897959785708,0.9659897959785708,0.9659897959785708,0.9659897959785708,0.9659897959785708,0.9661065590717804,0.9661065590717804,0.9661065590717804,0.9661065590717804,0.9661065590717804,0.9661065590717804,0.9661065590717804
3.0,0.0,0.0,0.0,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525,0.915191085949525
4.0,0.0,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762,0.9646043970911762
5.0,0.0,0.5277923755564999,0.5339507102777842,0.5411456882186424,0.9482213396332726,0.9482213396332726,0.9482213396332726,0.9482213396332726,0.948393552973927,0.948393552973927,0.948393552973927,0.948393552973927,0.948393552973927,0.948393552973927,0.948393552973927,0.948393552973927
6.0,0.0,0.5690864027533066,0.5743440906505428,0.5751993045772281,0.9527049855729225,0.9527049855729225,0.9527049855729225,0.9527049855729225,0.9529881063580873,0.9529881063580873,0.9529881063580873,0.9529881063580873,0.9529881063580873,0.9529881063580873,0.9529881063580873,0.9529881063580873
7.0,0.0,0.794570676426544,0.795223928120243,0.7955558590625134,0.7956644885944478,0.9723275578540869,0.9723275578540869,0.9723275578540869,0.9723275578540869,0.9723275578540869,0.9723326283803377,0.9723326283803377,0.9724375733505475,0.9724375733505475,0.9724375733505475,0.9724375733505475
8.0,0.0,0.0,0.8776025392018195,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436,0.8778172329737436
9.0,0.0,0.6409890733700527,0.6409890733700527,0.6420865095523228,0.6430825668664945,0.9516333121016652,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972,0.9517262503172972
10.0,0.0,0.0,0.08979075268581131,0.09038026365639386,0.8769987503629475,0.8769987503629475,0.8770102162416363,0.8770102162416363,0.8777406696556633,0.8777406696556633,0.8777406696556633,0.8777406696556633,0.8777406696556633,0.8777406696556633,0.8777406696556633,0.8777406696556633
11.0,0.0,0.7208410860078227,0.7208410860078227,0.7223622972424667,0.7225884318352188,0.9691513663602741,0.9691513674366075,0.9691513674366075,0.9691513674366075,0.9691513674366075,0.9691513674366075,0.9691514142586476,0.9692373596914998,0.9692373596914998,0.9692373596914998,0.9692373596914998
12.0,0.0,0.21980790617401544,0.21980790617401544,0.22026043767905668,0.22437668857225648,0.22598583978297448,0.2283937408160226,0.9137843756201068,0.9137843756201068,0.9137843756201068,0.9137843756201068,0.9137843756201068,0.9137843756201068,0.9137843756201068,0.9137843756201068,0.9139425921526553
13.0,0.0,0.956409078374631,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434,0.9564991197317434
14.0,0.0,0.0,0.0,0.003612515423045396,0.004199754841574054,0.8892902794914495,0.8892902794914495,0.8892902794914495,0.8892902794914495,0.8895613093231356,0.8895613093231356,0.8895613093231356,0.8895613093231356,0.8895613093231356,0.8895613093231356,0.8895613093231356
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.6221553746088087,0.6255084007481891,0.6256666041069595,0.9583909165739153,0.9583909165739153,0.9583909165739153,0.9583909165739153,0.9584747753431518,0.9584747753431518,0.9584747753431518,0.9584747753431518,0.9584747753431518,0.9584747753431518,0.9584747753431518,0.9584747753431518
17.0,0.0,0.0,0.0,0.835967513598641,0.835967513598641,0.835967513598641,0.835967513598641,0.835967513598641,0.8363753479051854,0.8363753479051854,0.8363753479051854,0.8363753479051854,0.8363753479051854,0.8363753479051854,0.8363753479051854,0.8363753479051854
18.0,0.0,0.09091111198928108,0.09685676311446514,0.09900472155647302,0.10147334775750412,0.8995405532600175,0.8995405532600175,0.8995405532600175,0.8995405532600175,0.8995405532600175,0.8995405532600175,0.8997393584236434,0.8997393584236434,0.8997393584236434,0.8997393584236434,0.8997393584236434
19.0,0.0,0.2212436347517749,0.23884754086302573,0.9358513006549227,0.9358513286839241,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147,0.9359476331266147
20.0,0.0,0.0,0.7942345740191575,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934,0.7950842996748934
21.0,0.0,0.13046322930616322,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.9570236132553401,0.957107256894736,0.957107256894736,0.957107256894736
22.0,0.0,0.0,0.8473787944922332,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771,0.8477283756701771
23.0,0.0,0.4260676486752538,0.4260676486752538,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282,0.9753495840685282
24.0,0.0,0.577227836460321,0.577227836460321,0.5780272045634922,0.5831752436928671,0.9429766493194398,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516,0.9431342303989516
25.0,0.0,0.0,0.0,0.0,0.8621243298674012,0.8621243339913277,0.8621243339913277,0.8621243339913277,0.8621243339913277,0.8684935456767859,0.8684935456767859,0.8684935456767859,0.8684935456767859,0.8684935456767859,0.8684935456767859,0.8684935456767859
26.0,0.0,0.6435192115613086,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.6466919036908382,0.7095022656618961,0.7095022656618961
27.0,0.0,0.606101409373628,0.606101409373628,0.9673531280965038,0.9673531280965038,0.9673531280965038,0.9673531280965038,0.9674213281373635,0.9674213281373635,0.9674213281373635,0.9674213281373635,0.9674213281373635,0.9674213281373635,0.9674213281373635,0.9674213281373635,0.9674213281373635
28.0,0.0,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102,0.9601753204605102
29.0,0.0,0.09804319638165633,0.107539953848899,0.107539953848899,0.10934718583880279,0.10934718583880279,0.9003286887895681,0.9003286887895681,0.9003286887895681,0.9003286887895681,0.9003286887895681,0.9003286887895681,0.9003286887895681,0.9007327584150742,0.9007327584150742,0.9007327584150742
30.0,0.0,0.305616402632682,0.30624158841456267,0.3144207446830748,0.31792947117060694,0.9238245271870084,0.9238245271870084,0.9238245271870084,0.9238245271870084,0.9240150184732361,0.9240150184732361,0.9240150184732361,0.9240150184732361,0.9240150184732361,0.9240150184732361,0.9240150184732361
