trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.9876932758547962,0.9876954429814456,0.9877202119842003,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059,0.9877604236362059
2.0,0.0,0.982436547069425,0.982436547069425,0.9824578796842371,0.9824744142613905,0.9824744142613905,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178,0.982601539990178
3.0,0.0,0.9895958895464209,0.9895961895504618,0.9895999546098236,0.9896084706317874,0.9896084706317874,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111,0.9896679021299111
4.0,0.0,0.9794277473193702,0.9794283863014317,0.9794354721315951,0.9794407846916887,0.9794407846916887,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069,0.97959515317069
5.0,0.0,0.9581627657710822,0.9581627657710822,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633,0.9584228492205633
6.0,0.0,0.9868994677859492,0.9868996057608274,0.9869023296358318,0.9869103288650677,0.9869103288650677,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526,0.9869981182881526
7.0,0.0,0.9901505023135744,0.9901505050852633,0.9901505274283443,0.990150566191282,0.990150566191282,0.9901554529555722,0.9902017280196235,0.9902017280196235,0.9902017280196235,0.9902017280196235,0.9902017280196235,0.9902017280196235,0.9902017280196235,0.9902017280196235,0.9902017280196235
8.0,0.0,0.9768766449196925,0.9768839320962761,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662,0.9769733692245662
9.0,0.0,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564,0.7557419097599564
10.0,0.0,0.9897559407753219,0.9897565426061958,0.9897646348512436,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124,0.9897888845494124
