trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.233434042,0.134570959,0.00021075,0.000218375,0.000220667,0.000219666,0.000226584,0.000240167,0.0002325,0.000240917,0.00025275,0.000276375,0.00033325,0.047763459,0.001290084,0.002316333,0.002345041,0.0021475,0.002268833,0.007194458
2.0,0.000395666,0.036549167,0.000199,0.000208791,0.000210541,0.000218084,0.000247833,0.000255375,0.000261542,0.000283917,0.000289084,0.00026825,0.000286125,0.000301584,0.000294333,0.000326042,0.000379167,0.000381167,0.000422291,0.000361292
3.0,0.001289167,0.003545916,0.000363083,0.001016083,0.000372167,0.039028334,0.001339792,0.005129083,0.001713333,0.000866791,0.001425709,0.002194375,0.001445916,0.000981583,0.0574875,0.008220708,0.001325208,0.001137667,0.002427959,0.002464666
4.0,0.000640833,0.02464075,0.000198125,0.000204042,0.0002065,0.000211084,0.00021975,0.000228542,0.000231083,0.000251375,0.000257125,0.000294375,0.000286958,0.000303209,0.000303292,0.000316666,0.000318417,0.000389708,0.0003215,0.00034825
5.0,0.00068125,0.137597334,0.000205667,0.000212416,0.000227583,0.000271375,0.000241542,0.000263667,0.000250458,0.000279333,0.00027825,0.000286458,0.000411291,0.000330125,0.000322792,0.000355,0.000344083,0.000353584,0.000362125,0.000363542
6.0,0.000635959,0.006610166,0.004894875,0.001004959,0.000905916,0.00039025,0.000555,0.000451291,0.000501417,0.000515042,0.000504875,0.000535625,0.000575417,0.000550042,0.000574,0.000606834,0.000637292,0.000665542,0.000673709,0.000723208
7.0,0.001491041,0.086547792,0.000196542,0.000200708,0.000207333,0.000212416,0.000219833,0.000236458,0.000268083,0.00027125,0.000277541,0.00026925,0.000285042,0.000285334,0.00029625,0.000316208,0.000310959,0.000424917,0.00035,0.000384208
8.0,0.000632459,0.055731334,0.000198125,0.000203,0.000210292,0.00031275,0.000254541,0.00025125,0.000248708,0.00025275,0.000252542,0.000273542,0.000283667,0.000286375,0.000334,0.000361291,0.000332166,0.000342792,0.000349334,0.000368083
9.0,0.000595875,0.007134166,0.000868042,0.005391084,0.0004835,0.000713708,0.002081083,0.001198083,0.00196225,0.00268525,0.001738459,0.002767,0.006977125,0.008272125,0.001750625,0.008852875,0.002015334,0.002007417,0.003510625,0.002463709
10.0,0.005817417,0.00362275,0.000198125,0.000202542,0.000208,0.000219042,0.000221084,0.000219917,0.045575042,0.007576041,0.001209209,0.001184583,0.000497,0.000511125,0.001499583,0.000915792,0.001231292,0.000603417,0.000977125,0.001127958
11.0,0.000529042,0.028093542,0.001040709,0.00036825,0.000757708,0.000468625,0.000589708,0.001083667,0.000718,0.00055175,0.00080575,0.000558458,0.000871292,0.000857667,0.001105083,0.000876791,0.000650959,0.000682333,0.005808208,0.000780708
12.0,0.005380291,0.001316458,0.000211834,0.000211541,0.000217833,0.000218333,0.000224917,0.000232916,0.000247791,0.000254583,0.000262458,0.000297916,0.0003115,0.000307625,0.000402,0.00030675,0.000321459,0.000323292,0.000399083,0.000339167
13.0,0.000964709,0.050228875,0.000203458,0.00022975,0.000262833,0.000250041,0.000251625,0.000250708,0.000248666,0.000261292,0.000275625,0.000276958,0.000317417,0.000322541,0.00033375,0.000341375,0.000364542,0.000349709,0.00038825,0.00037475
14.0,0.005727125,0.009072708,0.001651208,0.000717042,0.000845667,0.005992375,0.000832458,0.000805084,0.001353458,0.001129042,0.001259917,0.001985167,0.001044209,0.00193975,0.001059417,0.001451333,0.001660583,0.00595725,0.001372625,0.001482584
15.0,0.001965042,0.002883083,0.000204167,0.000211334,0.000261125,0.000234167,0.0002245,0.000232458,0.000248542,0.000259042,0.000310542,0.0002835,0.000306084,0.000315167,0.000316,0.000367667,0.000336666,0.000319625,0.000353541,0.000356
16.0,0.005778292,0.091081709,0.000193417,0.000203375,0.0002455,0.000238834,0.000226083,0.000240583,0.000259084,0.000302083,0.0003045,0.000301125,0.000309,0.000311792,0.000325041,0.000423542,0.000360459,0.000354833,0.000365584,0.000344208
17.0,0.001335208,0.001559333,0.004674458,0.000199833,0.034814375,0.0013035,0.00090575,0.00140525,0.001042375,0.001449333,0.001361542,0.001810375,0.006875834,0.001574459,0.003075458,0.00091325,0.001719042,0.001737,0.001485666,0.002452875
18.0,0.001455208,0.08619725,0.000195208,0.00020075,0.000214459,0.000210125,0.000220958,0.000235709,0.000351208,0.000268291,0.000272375,0.000295584,0.000291541,0.000338625,0.000304667,0.000312209,0.000332209,0.000370208,0.000353833,0.000360375
19.0,0.001307334,0.003274708,0.000204833,0.0002035,0.000204791,0.000221709,0.000221792,0.000265083,0.000270333,0.000283417,0.000275542,0.000274709,0.000310083,0.000296,0.000349959,0.000313292,0.000327375,0.000335417,0.000352084,0.000359792
20.0,0.00137625,0.00200175,0.000203167,0.002469666,0.000220625,0.000242958,0.000253333,0.000328292,0.000281083,0.000280709,0.00028875,0.000288291,0.000302833,0.000311542,0.000310834,0.000305708,0.000309625,0.000344083,0.000323625,0.0003445
21.0,0.000540583,0.007422833,0.000191333,0.000200167,0.000211958,0.00032375,0.000227833,0.000247542,0.000243625,0.000255959,0.000301875,0.000280833,0.000306167,0.000302542,0.000317458,0.000329708,0.000330917,0.000344834,0.000350958,0.000356458
22.0,0.000652375,0.055891,0.000221791,0.000572834,0.000212542,0.000216708,0.000223542,0.000227875,0.000231292,0.000238666,0.00026175,0.005580583,0.000311292,0.00031,0.00030825,0.000332708,0.000332125,0.000341584,0.000357417,0.000344042
23.0,0.000407708,0.013650667,0.000190666,0.000196792,0.000202958,0.000208167,0.000218042,0.000263667,0.000261917,0.00026825,0.000270417,0.005536875,0.000282208,0.000299291,0.000314708,0.000337167,0.000333208,0.00034975,0.000338708,0.000353708
24.0,0.000707041,0.058626083,0.00020375,0.004574542,0.00024025,0.000231,0.000226,0.000238917,0.000234875,0.000249833,0.000294625,0.000300916,0.000293042,0.000318291,0.000321958,0.000318375,0.000352292,0.000344083,0.000435125,0.000373666
25.0,0.000513459,0.024204542,0.000196875,0.00020275,0.000202916,0.000218208,0.005256125,0.000247833,0.000239084,0.000260458,0.000277,0.000269167,0.000386917,0.000287292,0.000311875,0.000316583,0.000328291,0.000337334,0.000346875,0.000365416
26.0,0.001188667,0.00632525,0.000201042,0.000204833,0.000212458,0.000259959,0.000257834,0.000264292,0.000249209,0.000248834,0.00524975,0.000287708,0.000298,0.000313292,0.000332459,0.00034275,0.000334833,0.000338125,0.000365708,0.000371875
27.0,0.000657792,0.062798792,0.000212542,0.000206458,0.000219333,0.000219125,0.000218875,0.000235375,0.000243875,0.000279125,0.000272125,0.000292917,0.000283833,0.000291375,0.00031525,0.000323416,0.000344625,0.00031875,0.000388917,0.00036825
28.0,0.000913333,0.004141333,0.000703833,0.000866167,0.001387083,0.00128775,0.001221084,0.001040542,0.002219458,0.001550375,0.002009542,0.009315,0.002070125,0.005895084,0.008760792,0.00245975,0.00536175,0.002431542,0.015941459,0.017667584
29.0,0.001530958,0.002965458,0.000391833,0.002582,0.001212334,0.001469583,0.005080583,0.000568875,0.000976709,0.000658334,0.006533833,0.001166666,0.000580583,0.000972208,0.001140375,0.001139084,0.001313666,0.001174167,0.000697625,0.001422875
30.0,0.000702417,0.012138084,0.0001965,0.000202583,0.000286625,0.000238292,0.000249834,0.000236208,0.000232875,0.000301666,0.000254208,0.000302125,0.000314625,0.0003025,0.0003115,0.000321667,0.000339167,0.000355333,0.000368667,0.000363167
31.0,0.001081583,0.116899625,0.001002459,0.000458208,0.000425084,0.000986208,0.001122125,0.000419208,0.001656125,0.001606083,0.000564625,0.001506166,0.000525125,0.001855125,0.002336417,0.003130541,0.001895334,0.003501083,0.000645625,0.000691459
32.0,0.000779292,0.114563708,0.00493125,0.000414458,0.000781041,0.002301458,0.00101825,0.000654667,0.001187167,0.001502208,0.000916875,0.001396,0.00230575,0.001149792,0.0011675,0.001303167,0.001206375,0.000958708,0.000678167,0.0007235
33.0,0.000392,0.00860625,0.000204167,0.013869,0.000208208,0.000310042,0.000238875,0.000262875,0.000246625,0.000248625,0.000331958,0.000287917,0.000428917,0.000394958,0.000317959,0.00031975,0.000328125,0.000349125,0.000360875,0.00034275
34.0,0.000428833,0.000467708,0.000221542,0.000216625,0.000218667,0.00021725,0.00022025,0.000235583,0.000243166,0.000242667,0.000247834,0.000256833,0.000263667,0.000264834,0.000273709,0.00028375,0.000293625,0.000313291,0.000318,0.000342833
35.0,0.000624583,0.033362584,0.000192,0.000204583,0.000208917,0.004511417,0.000249542,0.0002685,0.000261167,0.000251917,0.000266833,0.000272125,0.0002955,0.000294167,0.000320209,0.005462,0.000314542,0.0003345,0.000341334,0.000355958
36.0,0.000851709,0.04211675,0.000598916,0.005756708,0.000515083,0.000767208,0.002122666,0.002145916,0.001517333,0.002245958,0.001842542,0.002797,0.0017645,0.008341875,0.006960625,0.002828541,0.003201416,0.001942583,0.001996334,0.003398416
37.0,0.000493458,0.060302083,0.000207625,0.000214583,0.000218709,0.000219417,0.000228666,0.000230584,0.000239,0.000244792,0.0002645,0.000292166,0.000273791,0.000285291,0.000304833,0.000338458,0.000337708,0.000333042,0.000359625,0.000379583
38.0,0.00051025,0.06872525,0.000195625,0.000198541,0.000205208,0.000211875,0.000216417,0.0002215,0.000332458,0.000265,0.000274334,0.000285833,0.000286708,0.000323042,0.000298583,0.000327583,0.000320583,0.000334292,0.000336583,0.000371459
39.0,0.00144825,0.012542167,0.00019125,0.000200708,0.000210125,0.000225083,0.000234583,0.000245625,0.00026025,0.000269417,0.000281083,0.000277792,0.000306833,0.000318833,0.000314625,0.000337209,0.0003235,0.000360167,0.000346417,0.000370458
40.0,0.00511125,0.000414291,0.034106458,0.000204875,0.000208167,0.000210959,0.000218833,0.000225666,0.000244041,0.000343666,0.000270084,0.0002795,0.000295458,0.0003,0.000303542,0.000323875,0.005507167,0.000318917,0.000344334,0.000346167
41.0,0.000650958,0.059811458,0.003047625,0.000811708,0.000857958,0.000419292,0.001023541,0.001175791,0.000480416,0.000501333,0.001019083,0.000474875,0.000483458,0.000561084,0.000645792,0.000741666,0.000744417,0.000781708,0.000769,0.0008215
42.0,0.000417084,0.089883333,0.000200375,0.000205458,0.000209333,0.000236,0.000242666,0.00025025,0.000266542,0.000273625,0.000280375,0.0002955,0.000301916,0.000301375,0.000308916,0.000355542,0.000344875,0.000348333,0.000374792,0.000357
43.0,0.00064375,0.036018125,0.000258208,0.000232541,0.000237917,0.000220792,0.000230584,0.000230041,0.000237792,0.00026275,0.000265583,0.000318334,0.000289166,0.000306375,0.00030825,0.000329917,0.000328625,0.000346041,0.000354291,0.00036625
44.0,0.001370958,0.00145225,0.000206292,0.00020875,0.00023025,0.000266458,0.0002345,0.000232042,0.000236125,0.000241917,0.00025,0.000272833,0.000307041,0.000293417,0.000306459,0.000316375,0.000319875,0.000331125,0.0003325,0.000350958
45.0,0.000456667,0.140985334,0.000196125,0.000199625,0.000207208,0.000212125,0.000217542,0.000225125,0.000231667,0.000347208,0.000268792,0.000348,0.000306541,0.000301458,0.000305334,0.000342667,0.000346375,0.000355334,0.000360875,0.00034975
46.0,0.003184625,0.01810925,0.0001985,0.000197625,0.000204667,0.000210042,0.000217209,0.000224709,0.000228416,0.000248167,0.000280125,0.000306167,0.00033975,0.000299584,0.00029525,0.0003195,0.000318166,0.000312958,0.000353917,0.000382459
47.0,0.00051425,0.039106458,0.000201792,0.000203833,0.000214875,0.000217625,0.000224917,0.000224334,0.00022925,0.000267,0.00030575,0.000282959,0.000303,0.000290709,0.000327584,0.000329209,0.0003475,0.000335125,0.00035575,0.000356666
48.0,0.005552,0.006814792,0.000200958,0.000939125,0.000243791,0.000229334,0.00024875,0.000248875,0.000268708,0.000280959,0.000278209,0.000289041,0.0002875,0.000294834,0.000305084,0.000358625,0.000347292,0.000372542,0.000353458,0.000372083
49.0,0.001722666,0.002087625,0.002092917,0.000440166,0.000892,0.002780625,0.00101375,0.001070125,0.001335167,0.001802917,0.001414209,0.00164125,0.000622709,0.000667583,0.000684958,0.000631625,0.002848,0.001856917,0.000878833,0.003405042
50.0,0.001190667,0.001645042,0.001303791,0.00054075,0.000666667,0.00058875,0.000623542,0.000714375,0.000857292,0.000986625,0.000898333,0.001145416,0.001041417,0.001246209,0.001164583,0.001204,0.006963459,0.001451375,0.002322333,0.001351
