trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
2.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
3.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
4.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
5.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
6.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
7.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
8.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
9.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
10.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
11.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
12.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
13.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
14.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
15.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
16.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
17.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
18.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
19.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
20.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
21.0,0.0,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7,5.237966480932565e-7
