trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.238674041,0.017548875,0.010409375,0.022713292,0.010163916,0.010204542,0.021059709,0.00733975,0.012371458,0.017329833,0.007486083,0.008360542,0.012923416,0.013782375,0.015640375,0.009673417,0.019796417,0.029094167,0.023816958,0.046975708
2.0,0.029088,0.004661708,0.014476417,0.0055605,0.006324791,0.015337,0.012083,0.016150333,0.007372125,0.00136175,0.0028605,0.0083185,0.007749041,0.013782375,0.012019375,0.007468208,0.005756375,0.005846875,0.006328792,0.027355708
3.0,0.033021083,0.016159084,0.015620708,0.013696584,0.006842625,0.007356167,0.010395375,0.015687958,0.013755083,0.011033584,0.016583833,0.011978083,0.006564542,0.008092,0.007118208,0.016673,0.016617875,0.03086375,0.014997625,0.014009292
4.0,0.008277042,0.004615291,0.0039565,0.009448625,0.004970208,0.002104167,0.002071667,0.002319084,0.00287275,0.005675,0.005457209,0.002317292,0.00367275,0.004419208,0.004131166,0.009934416,0.003846291,0.00454925,0.013988291,0.015878292
5.0,0.029267541,0.011379958,0.006220416,0.006884125,0.007899541,0.006671166,0.012091083,0.012145709,0.021896917,0.009286875,0.005631125,0.012041667,0.013481833,0.01349525,0.011064542,0.01774725,0.01198275,0.00492325,0.006517084,0.009473209
6.0,0.026469,0.015047167,0.008528459,0.0074305,0.018325875,0.017276042,0.011561917,0.006219791,0.0063525,0.008024958,0.0123885,0.012608083,0.009416333,0.013873292,0.013809917,0.014118959,0.012560625,0.015290583,0.012819708,0.039711375
7.0,0.012517208,0.010289416,0.018092709,0.011332166,0.012525834,0.008693167,0.0163045,0.035962959,0.012688125,0.005000625,0.002257541,0.0092915,0.008988708,0.002648583,0.00786,0.006401792,0.00498825,0.00469625,0.007948334,0.005576042
8.0,0.0190015,0.006936166,0.040620041,0.012016584,0.001949875,0.006415208,0.005104125,0.009225541,0.01311075,0.004953542,0.013094625,0.015229291,0.003999875,0.011716459,0.003624166,0.011653,0.00815375,0.00430475,0.0053835,0.006721083
9.0,0.041809042,0.018735208,0.012086459,0.015569,0.033219917,0.017648708,0.003187625,0.014954292,0.014137167,0.019000458,0.018206667,0.014412167,0.021368792,0.023216917,0.023830417,0.015990792,0.026644917,0.021093542,0.019509292,0.030682166
10.0,0.037664209,0.006985166,0.013847584,0.007502833,0.013318959,0.007721083,0.00686875,0.015248417,0.009923333,0.00878025,0.009037959,0.0142845,0.013277167,0.009990292,0.021943875,0.015421166,0.001803334,0.010338791,0.007135583,0.012873667
11.0,0.02964575,0.010012417,0.011664625,0.015509375,0.064036458,0.0235665,0.00304625,0.004985625,0.005397708,0.005882042,0.005617291,0.004268292,0.007933458,0.004892375,0.005930917,0.007340583,0.013685708,0.011728875,0.018673833,0.023221792
12.0,0.031108416,0.012753667,0.008358167,0.009257625,0.010382166,0.014482708,0.01422875,0.009956166,0.048071625,0.014414292,0.002891417,0.008436625,0.008378791,0.006839958,0.008357958,0.003372167,0.00465825,0.009121584,0.003920167,0.009310667
13.0,0.018873209,0.0067895,0.014154875,0.009577125,0.006087917,0.006744708,0.006926625,0.010958542,0.063844791,0.009401666,0.007717583,0.015304209,0.011724916,0.0147515,0.006972209,0.004373375,0.003586083,0.0031485,0.012103292,0.014608084
14.0,0.029887083,0.02025475,0.010911458,0.017045708,0.010182041,0.009117791,0.009214208,0.014287416,0.010094334,0.0294195,0.015303708,0.003202125,0.010588167,0.004053875,0.004844583,0.010702791,0.003991208,0.004600291,0.009910208,0.012523542
15.0,0.035945375,0.0157595,0.005732166,0.006224084,0.006732041,0.01176575,0.011704833,0.007935208,0.008288833,0.017078083,0.00781175,0.009895291,0.014570958,0.016992,0.015537708,0.012295959,0.01693275,0.019775625,0.023512834,0.015192958
16.0,0.032911125,0.010337167,0.008818709,0.014100542,0.017812375,0.01774725,0.02272825,0.012156917,0.013443542,0.034499167,0.006580958,0.00424225,0.003941625,0.004478667,0.006109417,0.004840208,0.004365084,0.010850209,0.004190625,0.005284583
17.0,0.040652583,0.011205375,0.012831375,0.019266375,0.010637542,0.024486416,0.019138292,0.020195208,0.020154459,0.040099708,0.025296,0.004690833,0.005325208,0.005260208,0.003999208,0.003942292,0.004231458,0.004596667,0.005221125,0.00609375
18.0,0.027740834,0.013251583,0.008216875,0.007523333,0.008172791,0.007294542,0.007822167,0.002163042,0.046341875,0.006086,0.019104,0.0138925,0.020936333,0.012584208,0.019157042,0.030026834,0.028485833,0.022689042,0.014380708,0.021668542
19.0,0.033560708,0.00918925,0.011901792,0.018151167,0.009420667,0.01292625,0.007384083,0.016293875,0.012537084,0.037123875,0.01284175,0.003467417,0.00413325,0.004107542,0.0149505,0.005619959,0.010389791,0.005053167,0.009760916,0.006025375
20.0,0.022401125,0.007076917,0.007158084,0.057760542,0.012776917,0.013606375,0.013003292,0.011665583,0.017449083,0.010340208,0.011267583,0.018966625,0.018834084,0.020426,0.020222583,0.025617375,0.023554917,0.0342375,0.035846084,0.035027458
21.0,0.018713833,0.004744083,0.004958458,0.010920208,0.012703541,0.105974666,0.019521458,0.055656,0.012130041,0.001944917,0.002722833,0.001601041,0.008008041,0.01458875,0.004566125,0.004916375,0.009191,0.003798417,0.004493041,0.00708025
22.0,0.029550167,0.005318541,0.020756916,0.135518541,0.031095292,0.001889208,0.010747458,0.008535792,0.014236375,0.004510417,0.003633417,0.001749875,0.003632791,0.004272709,0.005871708,0.01097075,0.004173708,0.023563709,0.01715425,1.809728166
23.0,0.033944458,0.015784625,0.01273575,0.01792875,0.062498167,0.012378708,0.002735959,0.013958958,0.007389667,0.009694042,0.010835458,0.006183875,0.010832834,0.00861825,0.032704042,0.014506083,0.012911959,0.025612042,0.030296584,0.008572584
24.0,0.025552375,0.010936708,0.006581083,0.006436041,0.016677125,0.006749792,0.0123355,0.006797291,0.012620959,0.007866542,0.007525125,0.01371425,0.008605125,0.013502,0.007671459,0.004212375,0.005080208,0.002321667,0.002227666,0.009344166
25.0,0.006283084,0.0116165,0.007966375,0.00860825,0.008749041,0.015835208,0.010811333,0.017447334,0.011609291,0.017079958,0.055976542,0.00078575,0.009154625,0.002050459,0.017741083,0.010250792,0.01073425,0.026763709,0.01747025,0.025416
26.0,0.043352625,0.011153416,0.018683375,0.0096915,0.008128959,0.009862667,0.0141705,0.003019292,0.008309125,0.008370833,0.015010459,0.003806084,0.00951975,0.007108416,0.007560958,0.015394792,0.007323416,0.015426375,0.014202375,0.013721041
27.0,0.022585541,0.008747917,0.012673209,0.007748792,0.006681958,0.009914208,0.007824709,0.012954,0.017604334,0.017568625,0.017262791,0.014835375,0.025543333,0.013973709,0.011647292,0.012204,0.026012375,0.014114667,0.0401705,0.008588584
28.0,0.044785709,0.006356333,0.007929292,0.010869584,0.031508916,0.044457625,0.004546834,0.007958334,0.011812875,0.006220917,0.007939208,0.010103042,0.006431,0.00705125,0.0081085,0.009461375,0.019721833,0.016023958,0.019615167,0.023331917
29.0,0.038368458,0.009305042,0.018028667,0.015035542,0.016409875,0.021493,0.022769875,0.023361125,0.028638709,0.025267,0.025539,0.024793709,0.025781291,0.027924084,0.026554625,0.031979917,0.031595625,0.035526542,0.032447917,0.032343709
30.0,0.016624833,0.011682458,0.006784375,0.00773675,0.011953875,0.008538959,0.012610125,0.00169775,0.022557584,0.014485917,0.006706208,0.007704292,0.002927292,0.006490125,0.003872833,0.009397333,0.004193458,0.003190208,0.003455292,0.003588333
31.0,0.036977958,0.007227208,0.013831792,0.014294042,0.0162445,0.014427958,0.017047625,0.022895625,0.035820042,0.009299833,0.010842833,0.002826333,0.004325709,0.005257083,0.008851459,0.00751975,0.013079084,0.014442,0.007865291,0.015905208
32.0,0.033592667,0.013429084,0.0124935,0.014715834,0.015178709,0.007196209,0.01609825,0.00954875,0.015614625,0.003964333,0.014671584,0.010740417,0.007629,0.003997833,0.003403084,0.007756792,0.004238584,0.004050583,0.00770875,0.004597667
33.0,0.031543917,0.01561975,0.012807292,0.015894458,0.049517417,0.007732834,0.002663916,0.008161167,0.024680458,0.013450541,0.005417375,0.00730575,0.011207458,0.013037458,0.012776,0.015278291,0.012593042,0.0083905,0.011635041,0.005374042
34.0,0.04056825,0.00823675,0.014569709,0.010847084,0.042000041,0.069736625,0.008243833,0.025935792,0.004848333,0.004450542,0.005776958,0.009019625,0.004945916,0.005672917,0.005512583,0.012391417,0.007409791,0.012489833,0.022228959,0.029869959
35.0,0.027009166,0.009980916,0.0084875,0.015635541,0.011161834,0.0143705,0.01065025,0.009118625,0.007799084,0.0077985,0.011539833,1.706276958,1.784684959,0.008365875,0.01003125,0.009058458,0.003843667,0.011936417,0.011560208,0.015863958
36.0,0.037767792,0.006263875,0.005892084,0.013927625,0.033187375,0.027887125,0.004302542,0.016232375,0.006274917,0.008434417,0.012519792,0.00530625,0.017253333,0.008308,0.017338,0.021967625,0.018909875,0.007799292,0.036861042,0.053419834
37.0,0.027862958,0.010760541,0.007232084,0.0163945,0.019585459,0.009431916,0.017309167,0.002497792,0.002508541,0.010745708,0.002093625,0.018222,0.015117042,0.014438709,0.01040925,0.018697583,0.0020725,0.00740675,0.004526291,0.010567208
38.0,0.007123,0.014580791,0.010077458,0.015478541,0.010016041,0.014665458,0.010699917,0.016328625,0.011775375,0.011452083,0.01802075,0.018395084,0.018577458,0.019428625,0.018529875,0.01771875,0.014206958,0.022176333,0.023069167,0.020184333
39.0,0.026102625,0.008138375,0.011468167,0.006430333,0.007395042,0.00915525,0.006846875,0.008271291,0.044543917,0.0146895,0.006659041,0.003145459,0.007731709,0.003613334,0.006493792,0.0106655,0.011280208,0.016167583,0.005932959,0.0141135
40.0,0.04329625,0.005261208,0.006313625,0.0061525,0.005938334,0.006675084,0.006761167,0.01248125,0.007062375,0.007489958,0.013930958,0.007610292,0.008298333,0.011726125,0.0115045,0.006959125,0.013468167,0.010660459,0.010299625,0.015757125
41.0,0.03482625,0.017203833,0.022735208,0.021733791,0.03239675,0.008197125,0.003776417,0.025679334,0.015081375,0.014443625,0.011860708,0.0144945,0.020913208,0.020743334,0.016578,0.027654583,0.023699417,0.031732708,0.029804292,0.03273775
42.0,0.019437375,0.011464167,0.007172666,0.007353542,0.01216775,0.007823417,0.052477791,0.005580959,0.002347,0.002299416,0.001867875,0.0018895,0.002968542,0.002690208,0.002794583,0.003199583,0.003510542,0.002830333,0.003142458,0.002684083
43.0,0.036623625,0.015104666,0.013163583,0.008390708,0.012335833,0.007692334,0.007152167,0.006819416,0.006642083,0.008705166,0.013045083,0.006937833,0.015047208,0.014061625,0.011860459,0.017668084,0.010714042,0.01100825,0.004495666,0.015576042
44.0,0.02728825,0.012841083,0.006778375,0.006778916,0.063869667,0.030950042,0.005837,0.008127708,0.006049375,0.005109917,0.012566667,0.00968475,0.010346084,0.006061083,0.007048167,0.012204041,0.004128458,0.009290417,0.026134833,0.024256
45.0,0.020288167,0.00494925,0.005598666,0.005460417,0.0056765,0.011149834,0.0064555,0.006939416,0.009665875,0.016376375,0.018870833,0.008274208,0.005753666,0.025801,0.002427042,0.002456334,0.002466042,0.001961,0.003311875,0.002100875
46.0,0.021385709,0.007403459,0.011328167,0.009553666,0.006843708,0.007076541,0.007333666,0.014724791,0.056509,0.010942708,0.002270541,0.007798958,0.004022375,0.003995125,0.003074584,0.003031125,0.010649792,0.002890583,0.008646291,0.005443667
