trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.002587969819082668,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476,0.023068830654132476
2.0,0.0,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723,0.24256556267041723
3.0,0.0,0.0,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971,0.010994629558781971
4.0,0.0,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.029864111108312726,0.049784883597766234,0.049784883597766234,0.049784883597766234,0.049784883597766234
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452,0.1958283303804452
7.0,0.0,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855,0.16174743593168855
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889,0.252609962050889
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505,0.06417732003510505
17.0,0.0,0.0,0.0,0.0,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588,0.07662268853495588
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404,0.03870102720134404
22.0,0.0,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818,0.04783095923810818
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133,0.10087838499045133
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837,0.17386670935082837
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207,0.10984255183321207
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721,0.2190760816517721
33.0,0.0,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195,0.4682748273785195
