trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.21917676888799761,0.21917676888799761,0.21917882444440284,0.21919062104353443,0.21919062104353443,0.21919062104353443,0.21919062104353443,0.8515270747400964,0.8515309045166402,0.8516514963792595,0.8516514963792595,0.8516514963792595,0.8516514963792595,0.8516514963792595,0.8516514963792595
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.11289733582232873,0.11290548324275483,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452,0.11321348022648452
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.051544494301669026,0.051544494301669026,0.05157045227680707,0.759111441669575,0.7591173624509769,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496,0.7592875038211496
9.0,0.0,0.03501472423611171,0.03501472423611171,0.03502788226993783,0.7549132136486477,0.7549193100987642,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772,0.7550938951630772
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.07543986167215683,0.07543997146089455,0.07544506722666444,0.0754925377397158,0.824195614517333,0.8242015522258332,0.8243762595035214,0.8243762595035214,0.8243762595035214,0.8243762595035214,0.8243762595035214,0.8243762595035214,0.8243762595035214,0.8243762595035214,0.8243762595035214
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.20921392897719943,0.20921392897719943,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502,0.21139726437828502
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.20019483285678832,0.20019487880052758,0.20019666232786903,0.2002111555390551,0.2002111555390551,0.2002111555390551,0.8479176744848855,0.8479217963153841,0.8480501267154963,0.8480501267154963,0.8480501267154963,0.8480501267154963,0.8480501267154963,0.8480501267154963,0.8480501267154963
18.0,0.0,0.08654584290596509,0.08654584290596509,0.08654772816844919,0.0865663596798044,0.82630740814227,0.8263132281720714,0.8264848358271746,0.8264848358271746,0.8264848358271746,0.8264848358271746,0.8264848358271746,0.8264848358271746,0.8264848358271746,0.8264848358271746,0.8264848358271746
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.2935122323953466,0.2935122323953466,0.2935122323953466,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508,0.2954156784593508
23.0,0.0,0.14335039116895373,0.14335039283670434,0.14335042126340014,0.14335057724331587,0.1433510306236603,0.143352026164302,0.14335401426908234,0.14335794921909673,0.8371087484618481,0.8371130650290767,0.8372469353801921,0.8372469353801921,0.8372469353801921,0.8372469353801921,0.8372469353801921
24.0,0.0,0.0024532017198130775,0.0024532017198130775,0.0025074327503644845,0.0025777135738832544,0.003069993823417314,0.0043818191072130756,0.005642279186728241,0.010788598013668922,0.01115588717809078,0.0142523760880927,0.031118773015434743,0.8103172583461908,0.8103217676644042,0.8104327639037827,0.8104327639037827
25.0,0.0,0.0,0.0,0.021610795223585087,0.021610795223585087,0.2739178741352479,0.2739178741352479,0.27469854739951205,0.27469854739951205,0.27469854739951205,0.27469854739951205,0.27469854739951205,0.27469854739951205,0.27469854739951205,0.27469854739951205,0.27469854739951205
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.34220247011752863,0.3422024883140993,0.34220269702619804,0.342203584541278,0.3422055888591654,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662,0.3422088063567662
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.1497272860832037,0.14972734808444907,0.14973003558357836,0.14975340979725804,0.838321310030547,0.8383264764070015,0.8384810362306566,0.8384810362306566,0.8384810362306566,0.8384810362306566,0.8384810362306566,0.8384810362306566,0.8384810362306566,0.8384810362306566,0.8384810362306566
30.0,0.0,0.05012514499116243,0.05012514499116243,0.05012751069240376,0.05014877837939907,0.7587509555876017,0.7587564717848534,0.7589154924598712,0.7589154924598712,0.7589154924598712,0.7589154924598712,0.7589154924598712,0.7589154924598712,0.7589154924598712,0.7589154924598712,0.7589154924598712
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.02771997767169962,0.02772003456354897,0.027723266429246454,0.027760299571745042,0.027817843556815585,0.027919884615364127,0.028807557678075905,0.030042612330023158,0.032089381313349916,0.04021246016440544,0.7530604952314636,0.7530651050309103,0.753201864133214,0.753201864133214,0.753201864133214
33.0,0.0,0.0,0.796239038864955,0.7962404610722157,0.7962466964644545,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921,0.7962610526988921
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0016778403815487085,0.0016778403815487085,0.00200343213993935,0.005322191847726039,0.018261090729054397,0.810169823995574,0.8101764269164138,0.8103643196828049,0.8103643196828049,0.8103643196828049,0.8103643196828049,0.8103643196828049,0.8103643196828049,0.8103643196828049,0.8103643196828049
37.0,0.0,0.0,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611,0.2618230885247611
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.08271947754618558,0.0827198494701831,0.08274953363926459,0.7670292582931577,0.7670348583670956,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068,0.7671967172174068
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.32198238371899784,0.3219824290896383,0.3219839083529282,0.3219947303841049,0.3219947303841049,0.3219947303841049,0.3219947303841049,0.3219947303841049,0.3219947303841049,0.8277972080637486,0.8277993917656934,0.8278760356380773,0.8278760356380773,0.8278760356380773,0.8278760356380773
44.0,0.0,0.21001273327718853,0.21001273327718853,0.21001361940593355,0.21002012145528423,0.21004022516994725,0.8497845405529602,0.849788803685173,0.8499202064425739,0.8499202064425739,0.8499202064425739,0.8499202064425739,0.8499202064425739,0.8499202064425739,0.8499202064425739,0.8499202064425739
