trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.15523496745003576,0.15523496745003576,0.15523496745003576,0.15523496745003576,0.15523496745003576,0.5301756404685867,0.5301756404685867,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176,0.5306617964465176
3.0,0.0,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.29314509797237,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518,0.6068757123808518
4.0,0.0,0.1090912104711049,0.1090912104711049,0.1090912104711049,0.1090912104711049,0.5045123373799646,0.5045123373799646,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869,0.5054776084318869
5.0,0.0,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.40122761488609643,0.6669868643922617,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985,0.6671367861537985
6.0,0.0,0.1280175050606317,0.1280175050606317,0.1280175050606317,0.1280175050606317,0.5150383817724347,0.5150383817724347,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711,0.5159664147479711
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.15477084272895594,0.15477084272895594,0.15477084272895594,0.15477084272895594,0.15477084272895594,0.5299175129521506,0.5299175129521506,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683,0.530407048716683
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.39046295957648686,0.6609999957464948,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893,0.6611562944934893
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.4374920059119907,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678,0.4375738149907678
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.17150186555234664,0.17150186555234664,0.17150186555234664,0.17150186555234664,0.17150186555234664,0.17150186555234664,0.5392226354174796,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585,0.5392296656245585
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.3861705716722419,0.6586127421075926,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087,0.6587720185138087
21.0,0.0,0.043648403215417415,0.043648403215417415,0.043648403215417415,0.4681156781668921,0.4681156781668921,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305,0.46876241494735305
