trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,0.0,0.0,0.0,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5656966222343703,0.5918155019133786,0.5918155019133786
2.0,0.0,0.3361406428113817,0.47750959898164264,0.47750959898164264,0.47750959898164264,0.47750959898164264,0.47750959898164264,0.8485481975743209,0.8485481975743209,0.8485481975743209,0.8485481975743209,0.8485481975743209,0.8485481975743209,0.8485481975743209,0.8485481975743209,0.8485481975743209
3.0,0.0,0.3001647249162026,0.30016472491621343,0.30016472492163127,0.30016472492163127,0.3001647249241219,0.3001647249249232,0.30016472492522417,0.3001647249265216,0.3001647249401569,0.3001647249401569,0.3001647249401569,0.3001647249401569,0.3001647249401569,0.3001647249401569,0.3001647249401569
4.0,0.0,0.7736223389862682,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317,0.991237639141317
5.0,0.0,0.0,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.05564383205089678,0.1438771399687456,0.1438771399687456
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434075319009882,0.434075319009882,0.434075319009882,0.434075319009882,0.7682034076266497,0.7682034076266497
7.0,0.0,0.0,0.0,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625,0.6005451659995625
8.0,0.0,0.7849446353268067,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428,0.9965372483198428
9.0,0.0,0.0,0.0,0.7428318953829541,0.7428318953829541,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644,0.7770914629283644
10.0,0.0,0.0,0.0,0.0,0.0,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726,0.45808217030826726
