trial_number,budget_1,budget_2,budget_3,budget_4,budget_5,budget_6,budget_7,budget_8,budget_9,budget_10,budget_11,budget_12,budget_13,budget_14,budget_15,budget_16
11.0,0.0,0.0,0.0,0.0,0.0,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162,0.15956379254377162
12.0,0.0,0.6442762726309222,0.9487972188066749,0.9487972188066749,0.9487972188066749,0.9499860059285372,0.9500274650282703,0.951987207722093,0.9545716304710958,0.9581205157267444,0.9581205157267444,0.9581205157267444,0.9581205157267444,0.9582894563631251,0.9592612307066999,0.9592612307066999
13.0,0.0,0.0,0.05126814324766335,0.05126814324766335,0.05126814324766335,0.19100406339426276,0.19100406339426276,0.21785189943225258,0.24894815129053785,0.24894815129053785,0.24894815129053785,0.2942963945079404,0.3858391836709792,0.3858391836709792,0.3858391836709792,0.42807779250044725
14.0,0.0,0.23475141525507387,0.9007636827383529,0.9120646017549396,0.9163493378920644,0.9336548515543978,0.9378226652984145,0.9378226652984145,0.9378792890372655,0.9378792890372655,0.9378792890372655,0.9378792890372655,0.9378792890372655,0.9378792890372655,0.9378792890372655,0.9378792890372655
15.0,0.0,0.0,0.0,0.0,0.00878369149736121,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764,0.028663036852969764
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014789282782752695,0.01935269145029564,0.01935269145029564,0.01935269145029564,0.01935269145029564,0.01935269145029564,0.01935269145029564,0.01935269145029564,0.01935269145029564,0.01935269145029564
17.0,0.0,0.03242052018927451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006758794413452467,0.006758794413452467,0.006758794413452467,0.006758794413452467,0.006758794413452467,0.012922365834497448,0.012922365834497448,0.012922365834497448,0.012922365834497448,0.012922365834497448
19.0,0.0,0.0,0.7690962506607427,0.7888801001026102,0.8094604864227432,0.8253428784865392,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071,0.8616714257115071
20.0,0.0,0.20012971590032405,0.9425144229857891,0.9435194863721625,0.9435194863721625,0.9437737864869385,0.9437737864869385,0.9437737864869385,0.9437737864869385,0.9525789327449401,0.9525789327449401,0.959852279523119,0.959852279523119,0.959852279523119,0.959852279523119,0.9641818573144267
21.0,0.0,0.06769515198939008,0.30472452625942237,0.30472452625942237,0.30472452625942237,0.31709275035303747,0.31709275035303747,0.31709275035303747,0.31709275035303747,0.31709275035303747,0.31709275035303747,0.3534213320699713,0.4896572915446548,0.4896572915446548,0.4896572915446548,0.4896572915446548
22.0,0.0,0.0,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226,0.009856412199489226
23.0,0.0,0.033948868122172154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,0.0,0.22300671990458948,0.22332913257368717,0.22332913257368717,0.29394022191115765,0.3266847851265146,0.3266847851265146,0.33097517816385646,0.33097517816385646,0.33097517816385646,0.33097517816385646,0.33097517816385646,0.33097517816385646,0.33097517816385646,0.33097517816385646,0.33097517816385646
25.0,0.0,0.3038624918089166,0.4110972789397202,0.579595688640185,0.579595688640185,0.579595688640185,0.579595688640185,0.5989834725943636,0.5989834725943636,0.6090779908836269,0.6090779908836269,0.6302627019100991,0.6302627019100991,0.6694035017058219,0.6694035017058219,0.6852654728314349
26.0,0.0,0.151227515046361,0.7608271928575409,0.7608271928575409,0.7723237785278448,0.7767337680579274,0.7828847610355216,0.7889741870300805,0.7889741870300805,0.7889741870300805,0.7889741870300805,0.7928048819361352,0.7928048819361352,0.7928048819361352,0.7928048819361352,0.7946809421745284
27.0,0.0,0.0,0.0,0.0,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974,0.008969092571351974
28.0,0.0,0.010272456531334266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,0.0,0.0,0.0,0.0,0.03968418072186995,0.03968418072186995,0.03968418072186995,0.03968418072186995,0.041922007210996884,0.21371063738521323,0.29709329264499623,0.29709329264499623,0.29721294733828624,0.3033888913107279,0.3033888913107279,0.3033888913107279
30.0,0.0,0.25415505034204544,0.9427685384221779,0.9427685384221779,0.9427929989030642,0.9427929989030642,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277,0.9428383941043277
31.0,0.0,0.0,0.0,0.0,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.2011446423567566,0.4403869790329332,0.4403869790329332
32.0,0.0,0.4693873765684148,0.9692865807538544,0.9692865807538544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.15603560004128927,0.8173845987966663,0.8173845987966663,0.8173845987966663,0.8381967315738936,0.8447683697254155,0.8488264726383208,0.8545981806459947,0.855701503286327,0.855701503286327,0.855701503286327,0.8754752235437157,0.8806996129783606,0.8806996129783606,0.8806996129783606
35.0,0.0,0.04187063769668955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,0.0,0.0,0.001332300827986693,0.001332300827986693,0.001332300827986693,0.001332300827986693,0.001332300827986693,0.001332300827986693,0.001332300827986693,0.001332300827986693,1.0,1.0,1.0,1.0,1.0,1.0
37.0,0.0,0.3549862156857005,0.8592802645433874,0.8592802645433874,0.8592802645433874,0.8756570912573779,0.8883303939992405,0.8883303939992405,0.9432232525694325,0.956312265866689,0.956312265866689,0.956312265866689,0.956312265866689,0.956312265866689,0.956312265866689,0.956312265866689
38.0,0.0,0.0040259338575326375,0.0040259338575326375,0.0040259338575326375,0.0040259338575326375,0.0040259338575326375,0.0040259338575326375,0.0040259338575326375,0.01804247028022508,0.07143189851185587,0.1375510639902588,0.15943224643534445,0.18874866385219172,0.3508312807042931,0.3508312807042931,0.3508312807042931
39.0,0.0,0.20859921858221286,0.9568387814053034,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469,0.9714708407056469
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10070657660154879
41.0,0.0,0.0,0.0,0.6425685030623677,0.6425685030623677,0.6908898113130578,0.6908898113130578,0.7316843091330024,0.7316843091330024,0.737205231664526,0.770953797794881,0.8260438981083755,0.8260438981083755,0.8260438981083755,0.8856207519647418,0.8856207519647418
42.0,0.0,0.02243026616942473,0.02243026616942473,0.09496945697251062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,0.0,0.9360999590826493,0.9459310641929194,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651,0.949019190765651
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01738703093003813,0.0237573387694555,0.05046107078321684,0.09854892259653789,0.16096898289883327,0.16096898289883327,0.2653277895794086,0.2653277895794086,0.37929835528202427,0.3987675420513724
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038060317821050006,0.0038060317821050006,0.008085843226034055,0.008085843226034055,0.032932896657234714,0.2310467268027213,0.2310467268027213
46.0,0.0,0.22904612575802175,0.22904612575802175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47.0,0.0,0.05461839018831396,0.2372893436795665,0.2966512957974163,0.2966512957974163,0.3010058360937319,0.3589171202405915,0.3917472802938572,0.43338051894890706,0.5152312603508112,0.5152312603508112,0.5869186677778847,0.5869186677778847,0.6541414927608102,0.6933334937000398,0.7327343556467251
48.0,0.0,0.17528961016288172,0.17528961016288172,0.17528961016288172,0.17528961016288172,0.18555686725654047,0.20722327425994577,0.21672643556997565,0.21672643556997565,0.21672643556997565,0.25902374382386495,0.25902374382386495,0.3033851264969739,0.32613962786242634,0.36639426441009365,0.3883168828932491
49.0,0.0,0.09800810407279853,0.730755011220265,0.730755011220265,0.730755011220265,0.7443063597471414,0.7443063597471414,0.7571724981806993,0.7571724981806993,0.7627546977576246,0.7779841596744295,0.7864669462932312,0.7864669462932312,0.7864669462932312,0.7864669462932312,0.7864669462932312
50.0,0.0,0.0,0.0,0.0,0.024032115601510282,0.0729938784906641,0.13597528859275146,0.19611302514685894,0.2768377269699651,0.2768377269699651,0.39313578381301023,0.4281663304106222,0.5090227455027402,0.5701497479568636,0.6037896133631453,0.6037896133631453
